svi_path,sat_path,wall_albedo,sat_albedo
dataset/labels_data/svi/all/1003973288.png,dataset/labels_data/sat/all/1003973288.png,198.6171046,10.76576394
dataset/labels_data/svi/all/1003973303.png,dataset/labels_data/sat/all/1003973303.png,94.99352941,14.63555622
dataset/labels_data/svi/all/1003973306.png,dataset/labels_data/sat/all/1003973306.png,101.5548877,5.248700627
dataset/labels_data/svi/all/1003973307.png,dataset/labels_data/sat/all/1003973307.png,196.3782072,10.18051995
dataset/labels_data/svi/all/1003973337.png,dataset/labels_data/sat/all/1003973337.png,108.2992056,15.67983844
dataset/labels_data/svi/all/1003973339.png,dataset/labels_data/sat/all/1003973339.png,118.3659771,14.22502894
dataset/labels_data/svi/all/1003973346.png,dataset/labels_data/sat/all/1003973346.png,45.01740741,28.26616284
dataset/labels_data/svi/all/1003973351.png,dataset/labels_data/sat/all/1003973351.png,98.27846485,2.531141148
dataset/labels_data/svi/all/1003973388.png,dataset/labels_data/sat/all/1003973388.png,87.42766511,7.933513717
dataset/labels_data/svi/all/1003973390.png,dataset/labels_data/sat/all/1003973390.png,99.60529343,10.30672124
dataset/labels_data/svi/all/1003973424.png,dataset/labels_data/sat/all/1003973424.png,157.8737967,3.407357627
dataset/labels_data/svi/all/1003973425.png,dataset/labels_data/sat/all/1003973425.png,147.3213938,2.183233539
dataset/labels_data/svi/all/1003973449.png,dataset/labels_data/sat/all/1003973449.png,145.2360798,3.853331008
dataset/labels_data/svi/all/1003973464.png,dataset/labels_data/sat/all/1003973464.png,123.710458,8.670350057
dataset/labels_data/svi/all/1003973500.png,dataset/labels_data/sat/all/1003973500.png,161.1775908,5.41224768
dataset/labels_data/svi/all/1003973572.png,dataset/labels_data/sat/all/1003973572.png,68.28494983,16.75820785
dataset/labels_data/svi/all/1003973600.png,dataset/labels_data/sat/all/1003973600.png,136.0541754,11.14495981
dataset/labels_data/svi/all/1003973631.png,dataset/labels_data/sat/all/1003973631.png,76.63239927,2.41832916
dataset/labels_data/svi/all/1003973652.png,dataset/labels_data/sat/all/1003973652.png,55.53522544,6.149991836
dataset/labels_data/svi/all/1003973655.png,dataset/labels_data/sat/all/1003973655.png,129.3615008,9.45391029
dataset/labels_data/svi/all/1003973692.png,dataset/labels_data/sat/all/1003973692.png,158.7594239,12.78697454
dataset/labels_data/svi/all/1003973703.png,dataset/labels_data/sat/all/1003973703.png,186.0626849,2.900762099
dataset/labels_data/svi/all/1003973742.png,dataset/labels_data/sat/all/1003973742.png,141.1729748,4.953180102
dataset/labels_data/svi/all/1003973745.png,dataset/labels_data/sat/all/1003973745.png,84.27350313,1.865213374
dataset/labels_data/svi/all/1003973748.png,dataset/labels_data/sat/all/1003973748.png,173.7302885,8.374729015
dataset/labels_data/svi/all/1003973751.png,dataset/labels_data/sat/all/1003973751.png,90.18834291,14.6692207
dataset/labels_data/svi/all/1003973756.png,dataset/labels_data/sat/all/1003973756.png,140.9102235,8.523535027
dataset/labels_data/svi/all/1003973759.png,dataset/labels_data/sat/all/1003973759.png,161.5241758,5.943650007
dataset/labels_data/svi/all/1003973770.png,dataset/labels_data/sat/all/1003973770.png,158.1279648,6.69731291
dataset/labels_data/svi/all/1003973778.png,dataset/labels_data/sat/all/1003973778.png,165.0446055,4.928713309
dataset/labels_data/svi/all/1003973800.png,dataset/labels_data/sat/all/1003973800.png,115.2988169,12.64218316
dataset/labels_data/svi/all/1003973803.png,dataset/labels_data/sat/all/1003973803.png,55.10533333,10.80639752
dataset/labels_data/svi/all/1003973821.png,dataset/labels_data/sat/all/1003973821.png,98.45520041,3.615016713
dataset/labels_data/svi/all/1003973836.png,dataset/labels_data/sat/all/1003973836.png,115.8568519,2.875708626
dataset/labels_data/svi/all/1003973853.png,dataset/labels_data/sat/all/1003973853.png,131.5280371,14.12288381
dataset/labels_data/svi/all/1003973930.png,dataset/labels_data/sat/all/1003973930.png,98.71540284,3.235689118
dataset/labels_data/svi/all/1003973967.png,dataset/labels_data/sat/all/1003973967.png,133.478461,3.142845723
dataset/labels_data/svi/all/1003973973.png,dataset/labels_data/sat/all/1003973973.png,98.45713194,3.883484543
dataset/labels_data/svi/all/1003974010.png,dataset/labels_data/sat/all/1003974010.png,61.20398352,11.31301654
dataset/labels_data/svi/all/1003974011.png,dataset/labels_data/sat/all/1003974011.png,128.0751726,1.841130114
dataset/labels_data/svi/all/1003974032.png,dataset/labels_data/sat/all/1003974032.png,77.23415275,22.92653979
dataset/labels_data/svi/all/1003974105.png,dataset/labels_data/sat/all/1003974105.png,147.3061428,23.85014311
dataset/labels_data/svi/all/1003974109.png,dataset/labels_data/sat/all/1003974109.png,97.99191209,23.0572998
dataset/labels_data/svi/all/1003974139.png,dataset/labels_data/sat/all/1003974139.png,136.8080125,22.74963896
dataset/labels_data/svi/all/1003974140.png,dataset/labels_data/sat/all/1003974140.png,169.2103675,4.282266178
dataset/labels_data/svi/all/1003974143.png,dataset/labels_data/sat/all/1003974143.png,119.6560926,10.48821215
dataset/labels_data/svi/all/1003974168.png,dataset/labels_data/sat/all/1003974168.png,126.910356,5.100009755
dataset/labels_data/svi/all/1003974206.png,dataset/labels_data/sat/all/1003974206.png,203.2691679,43.82250492
dataset/labels_data/svi/all/1003974233.png,dataset/labels_data/sat/all/1003974233.png,174.3582377,8.27325725
dataset/labels_data/svi/all/1003974241.png,dataset/labels_data/sat/all/1003974241.png,119.9543597,12.78893347
dataset/labels_data/svi/all/1003974271.png,dataset/labels_data/sat/all/1003974271.png,116.641572,23.9733703
dataset/labels_data/svi/all/1003974274.png,dataset/labels_data/sat/all/1003974274.png,218.0646387,13.48309189
dataset/labels_data/svi/all/1003974276.png,dataset/labels_data/sat/all/1003974276.png,135.166496,22.90693489
dataset/labels_data/svi/all/1003974278.png,dataset/labels_data/sat/all/1003974278.png,80.27812024,22.38968062
dataset/labels_data/svi/all/1003974349.png,dataset/labels_data/sat/all/1003974349.png,108.2152752,1.583695098
dataset/labels_data/svi/all/1003974374.png,dataset/labels_data/sat/all/1003974374.png,198.8970715,1.777675461
dataset/labels_data/svi/all/1003974384.png,dataset/labels_data/sat/all/1003974384.png,177.4876365,9.149133567
dataset/labels_data/svi/all/1003974387.png,dataset/labels_data/sat/all/1003974387.png,164.7952505,17.00355803
dataset/labels_data/svi/all/1003974593.png,dataset/labels_data/sat/all/1003974593.png,134.0594973,18.66803909
dataset/labels_data/svi/all/1003974623.png,dataset/labels_data/sat/all/1003974623.png,189.764185,12.08491405
dataset/labels_data/svi/all/1003974632.png,dataset/labels_data/sat/all/1003974632.png,151.1558425,11.45045444
dataset/labels_data/svi/all/1003974655.png,dataset/labels_data/sat/all/1003974655.png,142.4825478,2.025783735
dataset/labels_data/svi/all/1003974666.png,dataset/labels_data/sat/all/1003974666.png,154.4408082,25.40730549
dataset/labels_data/svi/all/1003974688.png,dataset/labels_data/sat/all/1003974688.png,176.3431319,8.08009076
dataset/labels_data/svi/all/1003974741.png,dataset/labels_data/sat/all/1003974741.png,94.90158815,3.075613979
dataset/labels_data/svi/all/1003974745.png,dataset/labels_data/sat/all/1003974745.png,218.3448439,12.63478722
dataset/labels_data/svi/all/1003974747.png,dataset/labels_data/sat/all/1003974747.png,54.49940171,3.810848965
dataset/labels_data/svi/all/1003974823.png,dataset/labels_data/sat/all/1003974823.png,114.6615143,46.55987009
dataset/labels_data/svi/all/1003974824.png,dataset/labels_data/sat/all/1003974824.png,50.5816564,10.64198092
dataset/labels_data/svi/all/1003974863.png,dataset/labels_data/sat/all/1003974863.png,186.3865952,7.380485461
dataset/labels_data/svi/all/1003975006.png,dataset/labels_data/sat/all/1003975006.png,154.643263,7.698552127
dataset/labels_data/svi/all/1003975021.png,dataset/labels_data/sat/all/1003975021.png,172.209581,2.21593853
dataset/labels_data/svi/all/1003975027.png,dataset/labels_data/sat/all/1003975027.png,104.9309896,7.219707932
dataset/labels_data/svi/all/1003975041.png,dataset/labels_data/sat/all/1003975041.png,204.8166667,5.627193267
dataset/labels_data/svi/all/1003975074.png,dataset/labels_data/sat/all/1003975074.png,179.5199064,3.852480409
dataset/labels_data/svi/all/1003975317.png,dataset/labels_data/sat/all/1003975317.png,167.5543893,8.997487271
dataset/labels_data/svi/all/1003975334.png,dataset/labels_data/sat/all/1003975334.png,150.9193698,14.32693267
dataset/labels_data/svi/all/1003975362.png,dataset/labels_data/sat/all/1003975362.png,165.135469,11.41590538
dataset/labels_data/svi/all/1003975420.png,dataset/labels_data/sat/all/1003975420.png,103.8990686,28.88639763
dataset/labels_data/svi/all/1003975425.png,dataset/labels_data/sat/all/1003975425.png,179.4075456,52.97942275
dataset/labels_data/svi/all/1003975470.png,dataset/labels_data/sat/all/1003975470.png,116.2269644,12.15435354
dataset/labels_data/svi/all/1003975548.png,dataset/labels_data/sat/all/1003975548.png,139.9385819,4.97664786
dataset/labels_data/svi/all/1003975554.png,dataset/labels_data/sat/all/1003975554.png,106.3927442,1.396037927
dataset/labels_data/svi/all/1003975566.png,dataset/labels_data/sat/all/1003975566.png,136.096153,5.726313526
dataset/labels_data/svi/all/1003993631.png,dataset/labels_data/sat/all/1003993631.png,127.8974138,19.00295671
dataset/labels_data/svi/all/1003993643.png,dataset/labels_data/sat/all/1003993643.png,231.7257848,29.41474113
dataset/labels_data/svi/all/1003993651.png,dataset/labels_data/sat/all/1003993651.png,89.97314815,9.531147026
dataset/labels_data/svi/all/1003993685.png,dataset/labels_data/sat/all/1003993685.png,72.25654876,73.83840753
dataset/labels_data/svi/all/1003993714.png,dataset/labels_data/sat/all/1003993714.png,146.8321252,6.089134268
dataset/labels_data/svi/all/1003993718.png,dataset/labels_data/sat/all/1003993718.png,179.2911914,41.24773185
dataset/labels_data/svi/all/1003993724.png,dataset/labels_data/sat/all/1003993724.png,130.1162349,20.57464004
dataset/labels_data/svi/all/1003993771.png,dataset/labels_data/sat/all/1003993771.png,173.1774213,2.622471246
dataset/labels_data/svi/all/1003993775.png,dataset/labels_data/sat/all/1003993775.png,133.0435923,62.32475498
dataset/labels_data/svi/all/1003993779.png,dataset/labels_data/sat/all/1003993779.png,196.6914454,27.59385825
dataset/labels_data/svi/all/1003993808.png,dataset/labels_data/sat/all/1003993808.png,140.169989,41.17599533
dataset/labels_data/svi/all/1003993834.png,dataset/labels_data/sat/all/1003993834.png,69.65634792,48.98694123
dataset/labels_data/svi/all/1003993837.png,dataset/labels_data/sat/all/1003993837.png,134.7863382,26.70851939
dataset/labels_data/svi/all/1003993880.png,dataset/labels_data/sat/all/1003993880.png,215.8652333,20.0425555
dataset/labels_data/svi/all/1003993889.png,dataset/labels_data/sat/all/1003993889.png,140.7451407,4.755361141
dataset/labels_data/svi/all/1003993922.png,dataset/labels_data/sat/all/1003993922.png,75.06270425,3.998106921
dataset/labels_data/svi/all/1003993924.png,dataset/labels_data/sat/all/1003993924.png,97.95702555,5.215444242
dataset/labels_data/svi/all/1003993974.png,dataset/labels_data/sat/all/1003993974.png,159.5523724,8.713421078
dataset/labels_data/svi/all/1003994054.png,dataset/labels_data/sat/all/1003994054.png,212.55625,51.74636338
dataset/labels_data/svi/all/1003994083.png,dataset/labels_data/sat/all/1003994083.png,67.36783553,13.33176343
dataset/labels_data/svi/all/1003994158.png,dataset/labels_data/sat/all/1003994158.png,114.4106969,30.83832708
dataset/labels_data/svi/all/1003994166.png,dataset/labels_data/sat/all/1003994166.png,205.3742854,29.57642224
dataset/labels_data/svi/all/1003994216.png,dataset/labels_data/sat/all/1003994216.png,157.4225599,74.34152115
dataset/labels_data/svi/all/1003994284.png,dataset/labels_data/sat/all/1003994284.png,72.82991426,27.0741181
dataset/labels_data/svi/all/1003994314.png,dataset/labels_data/sat/all/1003994314.png,150.7307439,46.07957422
dataset/labels_data/svi/all/1003994336.png,dataset/labels_data/sat/all/1003994336.png,207.5981244,13.28470284
dataset/labels_data/svi/all/1003994344.png,dataset/labels_data/sat/all/1003994344.png,86.11912568,11.12527179
dataset/labels_data/svi/all/1003994374.png,dataset/labels_data/sat/all/1003994374.png,134.6465188,7.407801649
dataset/labels_data/svi/all/1003994416.png,dataset/labels_data/sat/all/1003994416.png,121.8288967,29.52527613
dataset/labels_data/svi/all/1003994448.png,dataset/labels_data/sat/all/1003994448.png,119.3023408,21.82840411
dataset/labels_data/svi/all/1003994493.png,dataset/labels_data/sat/all/1003994493.png,114.9787157,8.066523892
dataset/labels_data/svi/all/1003994508.png,dataset/labels_data/sat/all/1003994508.png,155.7961502,25.88021002
dataset/labels_data/svi/all/1003994523.png,dataset/labels_data/sat/all/1003994523.png,178.0899915,15.00533443
dataset/labels_data/svi/all/1003994528.png,dataset/labels_data/sat/all/1003994528.png,,29.75986165
dataset/labels_data/svi/all/1003994553.png,dataset/labels_data/sat/all/1003994553.png,142.3692476,19.42753564
dataset/labels_data/svi/all/1003994587.png,dataset/labels_data/sat/all/1003994587.png,108.9164683,48.17197933
dataset/labels_data/svi/all/1003994590.png,dataset/labels_data/sat/all/1003994590.png,120.3664623,11.51015788
dataset/labels_data/svi/all/1003994635.png,dataset/labels_data/sat/all/1003994635.png,124.8555556,10.97561173
dataset/labels_data/svi/all/1003994638.png,dataset/labels_data/sat/all/1003994638.png,71.16270833,22.06913236
dataset/labels_data/svi/all/1003994648.png,dataset/labels_data/sat/all/1003994648.png,97.4060149,21.25864307
dataset/labels_data/svi/all/1003994687.png,dataset/labels_data/sat/all/1003994687.png,197.2438736,21.59140733
dataset/labels_data/svi/all/1003994705.png,dataset/labels_data/sat/all/1003994705.png,108.8893453,33.43900532
dataset/labels_data/svi/all/1003994706.png,dataset/labels_data/sat/all/1003994706.png,94.9820201,21.39489626
dataset/labels_data/svi/all/1003994716.png,dataset/labels_data/sat/all/1003994716.png,204.2659105,16.9856721
dataset/labels_data/svi/all/1003994733.png,dataset/labels_data/sat/all/1003994733.png,120.6212953,18.26752856
dataset/labels_data/svi/all/1003994734.png,dataset/labels_data/sat/all/1003994734.png,102.066039,15.77235356
dataset/labels_data/svi/all/1003994765.png,dataset/labels_data/sat/all/1003994765.png,89.401017,9.633667458
dataset/labels_data/svi/all/1003994785.png,dataset/labels_data/sat/all/1003994785.png,162.6304762,46.04671172
dataset/labels_data/svi/all/1003994795.png,dataset/labels_data/sat/all/1003994795.png,84.31846628,94.06882344
dataset/labels_data/svi/all/1003994827.png,dataset/labels_data/sat/all/1003994827.png,184.8313993,17.92508546
dataset/labels_data/svi/all/1003994859.png,dataset/labels_data/sat/all/1003994859.png,122.0244813,12.72825209
dataset/labels_data/svi/all/1003994914.png,dataset/labels_data/sat/all/1003994914.png,157.784532,11.12691845
dataset/labels_data/svi/all/1003994924.png,dataset/labels_data/sat/all/1003994924.png,213.8519573,21.9974768
dataset/labels_data/svi/all/1003994931.png,dataset/labels_data/sat/all/1003994931.png,146.2379704,22.24035747
dataset/labels_data/svi/all/1003995050.png,dataset/labels_data/sat/all/1003995050.png,145.7151709,18.12632105
dataset/labels_data/svi/all/1003995055.png,dataset/labels_data/sat/all/1003995055.png,115.7939704,15.04876475
dataset/labels_data/svi/all/1003995096.png,dataset/labels_data/sat/all/1003995096.png,112.3653328,18.93641148
dataset/labels_data/svi/all/1003995126.png,dataset/labels_data/sat/all/1003995126.png,142.0208424,25.02213677
dataset/labels_data/svi/all/1003995129.png,dataset/labels_data/sat/all/1003995129.png,61.7622457,21.87244029
dataset/labels_data/svi/all/1003995233.png,dataset/labels_data/sat/all/1003995233.png,75.86778774,10.6858679
dataset/labels_data/svi/all/1003995238.png,dataset/labels_data/sat/all/1003995238.png,67.10524482,3.260309167
dataset/labels_data/svi/all/1003995266.png,dataset/labels_data/sat/all/1003995266.png,148.1196781,3.797379032
dataset/labels_data/svi/all/1003995296.png,dataset/labels_data/sat/all/1003995296.png,110.8978964,25.74186771
dataset/labels_data/svi/all/1003995327.png,dataset/labels_data/sat/all/1003995327.png,102.6006091,8.57338926
dataset/labels_data/svi/all/1003995343.png,dataset/labels_data/sat/all/1003995343.png,107.3196872,14.43844519
dataset/labels_data/svi/all/1003995345.png,dataset/labels_data/sat/all/1003995345.png,185.2743333,7.785906298
dataset/labels_data/svi/all/1003995362.png,dataset/labels_data/sat/all/1003995362.png,107.8729167,10.94767665
dataset/labels_data/svi/all/1003995384.png,dataset/labels_data/sat/all/1003995384.png,69.41393393,17.84883089
